"","Dine","Share","Type","Date"
"3","营养套餐1",1,"早餐","2015-08-15"
"4","西红柿鸡蛋面",1,"午餐","2015-07-01"
"5","土豆丝(套)",1,"晚餐","2015-06-18"
"6","鸡肉火腿肠",1,"晚餐","2015-06-17"
